gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.15	418	35	2	125345	125761	3335549	3335965	4e-163	 580
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	90.67	418	37	2	125345	125761	544910	544494	2e-160	 571
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	72.84	950	203	13	80675	81619	1123946	1123047	1e-151	 542
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	73.05	783	207	4	268739	269519	48412	49192	6e-123	 446
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	66.05	1617	532	10	322306	323915	204560	202954	1e-112	 412
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	71.30	784	221	3	408682	409463	2393006	2392225	4e-106	 390
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	65.82	1489	491	10	298117	299596	2147186	2148665	2e-97	 361
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	98.31	177	3	0	361651	361827	2316866	2317042	1e-80	 306
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	97.74	177	3	1	361653	361828	2004588	2004764	2e-78	 298
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	97.19	178	5	0	361648	361825	2610918	2611095	2e-78	 298
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	96.65	179	6	0	40584	40762	1520141	1520319	6e-78	 297
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	97.18	177	5	0	88475	88651	2610920	2611096	6e-78	 297
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	90.18	224	19	3	88453	88675	2004564	2004785	2e-77	 295
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	97.13	174	5	0	361652	361825	1116757	1116584	3e-76	 291
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.58	181	8	0	361649	361829	2162661	2162841	3e-76	 291
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	96.15	182	5	2	88471	88651	348641	348461	1e-75	 289
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	98.21	168	3	0	411230	411397	2004588	2004755	1e-75	 289
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	96.07	178	7	0	88475	88652	2162662	2162839	1e-75	 289
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.08	183	9	0	40583	40765	3840508	3840326	1e-75	 289
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	96.63	178	4	2	40587	40764	810023	809848	3e-75	 288
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.53	179	8	0	40584	40762	1116760	1116582	3e-75	 288
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	96.05	177	7	0	40585	40761	2610920	2611096	3e-75	 288
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.05	182	4	1	361652	361828	2636738	2636557	3e-75	 288
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	88.94	226	23	2	88452	88675	2758828	2759053	3e-75	 288
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.12	187	11	0	40581	40767	3604883	3605069	3e-75	 288
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.03	181	9	0	40583	40763	3782677	3782497	1e-74	 286
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	88.05	226	20	2	40554	40776	498528	498749	4e-74	 284
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.48	181	10	0	88472	88652	1520139	1520319	1e-73	 282
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.97	179	9	0	40585	40763	2162662	2162840	1e-73	 282
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.98	174	7	0	40587	40760	2316867	2317040	1e-73	 282
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.98	174	7	0	88477	88650	2316867	2317040	1e-73	 282
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.68	190	10	2	40580	40768	2758847	2759035	1e-73	 282
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.51	178	7	1	40585	40761	3118375	3118552	1e-73	 282
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.45	176	8	0	361652	361827	3552464	3552639	1e-73	 282
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	90.87	208	17	2	88454	88659	3840529	3840322	1e-73	 282
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.43	175	8	0	40588	40762	361904	362078	5e-73	 280
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.48	177	7	1	411221	411397	1116765	1116590	5e-73	 280
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.94	178	9	0	88475	88652	2114549	2114726	5e-73	 280
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.44	180	10	0	88477	88656	3552464	3552643	5e-73	 280
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.51	182	9	1	88472	88652	3650342	3650161	5e-73	 280
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.94	178	9	0	361652	361829	3782673	3782496	5e-73	 280
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.94	178	6	1	88476	88650	498556	498733	2e-72	 279
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.40	174	8	0	361652	361825	514561	514388	2e-72	 279
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.40	174	8	0	361652	361825	1520144	1520317	2e-72	 279
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.02	184	10	1	361648	361830	3650341	3650158	2e-72	 279
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.51	178	6	2	88476	88652	3760981	3761157	2e-72	 279
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.41	179	7	1	361652	361827	498557	498735	6e-72	 277
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.44	183	12	0	361648	361830	2248442	2248260	6e-72	 277
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.89	176	9	0	88477	88652	2248438	2248263	6e-72	 277
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.44	180	9	1	411218	411397	2316856	2317034	6e-72	 277
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	96.47	170	5	1	411228	411397	2610921	2611089	6e-72	 277
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.51	182	8	2	40584	40764	2664294	2664474	6e-72	 277
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.99	183	10	1	411228	411410	3627057	3626876	6e-72	 277
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.55	188	14	0	88465	88652	3782685	3782498	6e-72	 277
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.09	188	12	1	361652	361838	3840504	3840317	6e-72	 277
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.86	175	9	0	88476	88650	2690	2864	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	96.49	171	4	2	430295	430464	348636	348467	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.40	174	7	1	411224	411397	348640	348468	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.86	175	9	0	40586	40760	596519	596345	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.92	177	8	1	40586	40761	1548814	1548990	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.96	182	10	1	40584	40764	2004584	2004765	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.11	190	10	1	40582	40766	2636743	2636554	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.41	182	7	1	88474	88650	2636741	2636560	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.41	179	9	1	40585	40762	3387512	3387334	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.35	177	10	0	40586	40762	3513989	3513813	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.88	170	7	0	411228	411397	3650338	3650169	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.93	172	6	1	411226	411397	3760979	3761149	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.86	175	9	0	88476	88650	3872670	3872844	2e-71	 275
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.32	176	10	0	361652	361827	596518	596343	7e-71	 273
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	89.47	209	18	2	88452	88659	1548793	1548998	7e-71	 273
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.94	178	7	2	40586	40762	3209918	3209742	7e-71	 273
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	96.36	165	6	0	411228	411392	201273	201109	3e-70	 271
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.82	178	11	0	88475	88652	514563	514386	3e-70	 271
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.82	178	11	0	40585	40762	514563	514386	3e-70	 271
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.82	178	11	0	361648	361825	2114547	2114724	3e-70	 271
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.35	177	9	1	88477	88652	2719139	2718963	3e-70	 271
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.90	183	11	1	40584	40764	484087	483905	9e-70	 269
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.25	174	10	0	361652	361825	2664297	2664470	9e-70	 269
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.38	178	8	2	361652	361828	3760982	3761158	9e-70	 269
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.75	176	11	0	361652	361827	2691	2866	3e-69	 268
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.75	176	11	0	361652	361827	1641548	1641723	3e-69	 268
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.82	181	13	0	40587	40767	2096921	2097101	3e-69	 268
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	95.29	170	7	1	411228	411397	2162663	2162831	3e-69	 268
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.33	180	11	1	40585	40763	3650339	3650160	3e-69	 268
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.74	171	9	0	430293	430463	3760979	3761149	3e-69	 268
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.75	176	11	0	361652	361827	3872671	3872846	3e-69	 268
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.71	175	11	0	40586	40760	2690	2864	1e-68	 266
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.71	175	11	0	88478	88652	361904	362078	1e-68	 266
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.71	175	11	0	88476	88650	596519	596345	1e-68	 266
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	90.72	194	17	1	430271	430463	1623565	1623758	1e-68	 266
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.71	175	11	0	40586	40760	1641547	1641721	1e-68	 266
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.78	180	13	0	361652	361831	2758854	2759033	1e-68	 266
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.25	174	9	1	361652	361824	3627056	3626883	1e-68	 266
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.71	175	11	0	40586	40760	3872670	3872844	1e-68	 266
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.29	175	8	2	361652	361825	348635	348462	4e-68	 264
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	88.15	211	24	1	40552	40762	751603	751394	4e-68	 264
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.74	179	13	0	88474	88652	1750593	1750771	4e-68	 264
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.68	174	11	0	88478	88651	2496313	2496140	4e-68	 264
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.18	176	12	0	361650	361825	2496316	2496141	4e-68	 264
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.64	173	11	0	361653	361825	361904	362076	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.71	170	8	1	411228	411397	514562	514394	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.64	173	11	0	361652	361824	751569	751397	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.14	175	12	0	40586	40760	789864	789690	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.71	175	10	1	411223	411397	1520138	1520311	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.70	178	13	0	40585	40762	2114549	2114726	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.31	182	13	1	88472	88652	2309423	2309604	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.71	175	5	2	411228	411397	2636739	2636566	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.70	178	13	0	88474	88651	2664294	2664471	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.35	185	16	0	361652	361836	3527238	3527422	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.71	170	8	1	430295	430463	3650338	3650169	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.71	170	8	1	411228	411397	3782674	3782506	1e-67	 262
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.66	177	13	0	411221	411397	1548807	1548983	5e-67	 260
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.18	176	11	1	411228	411403	1623589	1623763	5e-67	 260
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.66	177	13	0	40587	40763	2248438	2248262	5e-67	 260
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.27	181	13	1	361644	361823	2309420	2309600	5e-67	 260
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	90.48	189	18	0	88461	88649	2777198	2777386	5e-67	 260
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.66	177	13	0	88476	88652	3513989	3513813	5e-67	 260
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.68	174	10	1	411224	411397	3552459	3552631	5e-67	 260
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.10	174	12	0	40587	40760	3552464	3552637	5e-67	 260
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.31	182	12	2	40584	40764	348638	348458	2e-66	 259
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.30	179	9	3	392761	392936	1170547	1170369	2e-66	 259
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.70	178	12	1	361652	361828	1170547	1170370	2e-66	 259
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.22	180	13	1	88474	88652	1170550	1170371	2e-66	 259
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.70	178	12	1	88474	88650	1623587	1623764	2e-66	 259
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.71	170	7	2	430295	430463	2610921	2611089	2e-66	 259
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.89	185	13	2	361651	361834	2719140	2718957	2e-66	 259
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.31	182	12	2	40584	40764	3527235	3527415	2e-66	 259
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.09	177	14	0	88476	88652	751570	751394	6e-66	 257
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.53	170	11	0	411228	411397	1170548	1170379	6e-66	 257
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.60	172	10	1	430293	430463	1548812	1548983	6e-66	 257
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	86.30	219	28	1	88457	88675	2016267	2016483	6e-66	 257
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	89.80	196	18	2	40584	40778	2701281	2701475	6e-66	 257
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.85	184	13	2	88473	88655	3209921	3209739	6e-66	 257
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.02	172	12	0	361652	361823	3513988	3513817	6e-66	 257
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.57	175	13	0	88474	88648	3604886	3605060	6e-66	 257
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.62	179	15	0	40584	40762	1750593	1750771	2e-65	 255
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	94.05	168	9	1	430297	430463	2004588	2004755	2e-65	 255
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.49	169	11	0	411229	411397	2719139	2718971	2e-65	 255
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.13	178	13	1	88475	88651	3118375	3118552	2e-65	 255
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	86.92	214	23	2	88446	88656	3527206	3527417	2e-65	 255
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.13	178	13	1	40583	40759	3627060	3626883	2e-65	 255
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.06	173	8	2	411228	411397	498556	498727	7e-65	 253
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.67	180	14	1	40583	40762	546241	546063	7e-65	 253
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.09	177	13	1	88476	88652	546238	546063	7e-65	 253
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.11	180	16	0	361652	361831	789863	789684	7e-65	 253
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	89.69	194	18	2	361633	361825	3118359	3118551	7e-65	 253
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.09	177	13	1	88474	88649	3627059	3626883	7e-65	 253
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.57	171	9	2	430294	430463	2689	2858	2e-64	 251
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.98	171	11	1	411227	411397	596520	596351	2e-64	 251
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	74.74	384	96	1	81808	82191	1125050	1124668	2e-64	 251
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.53	174	12	1	430291	430463	1170552	1170379	2e-64	 251
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	84.96	246	30	7	40553	40796	1623559	1623799	2e-64	 251
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.16	181	15	1	40586	40765	2395328	2395508	2e-64	 251
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.49	169	10	1	430296	430463	2719139	2718971	2e-64	 251
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.57	171	9	2	430294	430463	3872669	3872838	2e-64	 251
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.53	170	9	2	430295	430463	1116758	1116590	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.00	175	13	1	361652	361825	1548815	1548989	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.00	175	13	1	361652	361825	1623590	1623764	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.94	170	11	1	411228	411397	2114550	2114718	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.53	170	9	2	430295	430463	2162663	2162831	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.02	172	10	2	430293	430463	2316864	2317034	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.09	177	12	2	392760	392934	2316866	2317042	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.94	170	11	1	411228	411397	2664296	2664464	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.57	178	14	1	40587	40763	2719139	2718962	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.48	176	15	0	361652	361827	2777214	2777389	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.94	170	11	1	430295	430463	3118376	3118545	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	93.02	172	10	2	430293	430463	3552461	3552631	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.49	173	12	1	430292	430463	3627060	3626888	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.11	180	15	1	361652	361830	3646688	3646509	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.57	178	14	1	411220	411397	3840513	3840337	8e-64	 250
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.09	177	9	3	430291	430463	498552	498727	3e-63	 248
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	92.98	171	10	2	430295	430464	514562	514393	3e-63	 248
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	89.95	189	12	3	361653	361840	539545	539363	3e-63	 248
gi|728915576|gb|JOVS01000001.1|	scf7180000000002|quiver	91.95	174	13	1	361652	361825	546237	546065	3e-63	 248
