gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	66.48	355	88	9	1324015	1324346	100459	100805	1e-15	91.5
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	66.36	324	90	8	568214	568527	17696	17382	1e-10	75.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	95.83	48	0	2	397840	397886	67433	67479	1e-09	71.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	65.45	301	100	2	569093	569391	16792	16494	4e-09	69.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	100.00	35	0	0	481604	481638	1524	1490	2e-07	64.4
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	91.67	48	0	2	375216	375261	90059	90104	2e-07	64.4
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	88.46	52	4	2	378113	378163	87160	87210	2e-06	60.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	86.79	53	5	2	427636	427687	37588	37639	3e-05	57.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	71.70	106	30	0	789823	789928	91414	91309	3e-05	57.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	70.91	110	32	0	1992971	1993080	91315	91424	9e-05	55.4
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	84.31	51	7	1	1776218	1776267	34132	34182	3e-04	53.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	82.69	52	9	0	370238	370289	94248	94197	3e-04	53.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	74.36	78	20	0	32935	33012	108929	108852	0.001	51.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	71.05	114	31	2	570017	570129	15859	15747	0.004	50.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	68.25	126	40	0	376484	376609	3795	3920	0.014	48.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	83.02	53	7	2	940100	940151	13433	13382	0.014	48.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	85.37	41	6	0	1068130	1068170	16133	16173	0.014	48.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	70.30	101	30	0	328601	328701	91315	91415	0.014	48.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	78.57	56	12	0	1609959	1610014	109021	109076	0.014	48.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	78.57	56	12	0	93685	93740	109076	109021	0.014	48.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	78.57	56	12	0	33403	33458	109076	109021	0.014	48.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	72.50	80	22	0	544421	544500	33447	33368	0.048	46.4
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	70.41	98	29	0	1666587	1666684	91315	91412	0.048	46.4
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	90.91	33	3	0	920026	920058	91358	91326	0.048	46.4
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	86.84	38	5	0	948132	948169	91415	91378	0.048	46.4
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	75.00	68	17	0	1112152	1112219	91525	91592	0.048	46.4
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	100.00	24	0	0	1457592	1457615	9488	9511	0.17	44.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	73.91	69	18	0	567577	567645	18500	18432	0.17	44.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	93.10	29	2	0	1957072	1957100	63017	62989	0.17	44.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	68.07	119	38	0	2121405	2121523	91312	91430	0.17	44.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	77.36	53	12	0	584938	584990	44342	44394	0.58	42.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	84.21	38	6	0	1451481	1451518	44390	44353	0.58	42.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	90.32	31	3	0	544475	544505	44354	44384	0.58	42.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	87.88	33	4	0	81622	81654	86498	86530	0.58	42.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	100.00	23	0	0	1264878	1264900	108710	108732	0.58	42.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	86.11	36	5	0	300881	300916	108810	108845	0.58	42.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	86.11	36	5	0	357323	357358	108810	108845	0.58	42.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	78.12	64	11	3	211702	211763	109020	109082	0.58	42.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	96.00	25	1	0	1789586	1789610	5660	5636	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	87.50	32	4	0	561849	561880	33156	33125	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	85.71	35	5	0	417199	417233	48042	48076	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	85.71	35	5	0	1556448	1556482	49742	49776	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	90.00	30	3	0	1456480	1456509	63017	62988	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	85.71	35	5	0	833476	833510	76027	75993	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	79.59	49	9	1	719865	719913	91751	91704	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	87.50	32	4	0	1215310	1215341	106955	106986	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	88.57	35	1	2	330824	330857	10632	10600	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	100.00	21	0	0	445292	445312	21677	21657	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	82.05	39	7	0	2136384	2136422	44356	44394	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	87.10	31	4	0	380168	380198	53115	53085	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	87.10	31	4	0	1087626	1087656	57346	57376	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	80.49	41	8	0	508258	508298	76552	76512	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	83.33	36	6	0	814535	814570	91362	91327	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	76.79	56	12	1	1610240	1610294	109021	109076	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000054:1437988:1547131	76.79	56	12	1	32259	32313	109076	109021	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	97.55	51734	1228	15	688129	739835	23880	75602	0.0	8.755e+04
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	96.97	24893	720	13	741273	766161	77273	102135	0.0	4.146e+04
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	96.63	15563	513	7	668374	683929	56	15614	0.0	2.568e+04
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	91.25	1120	76	9	683934	685039	15796	16907	0.0	1557
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	97.45	235	4	2	685560	685792	23498	23732	1e-105	 390
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	95.70	93	4	0	674957	675049	6432	6524	2e-33	 150
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	92.55	94	7	0	674751	674844	6638	6731	1e-29	 138
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	96.72	61	2	0	1526783	1526843	61	1	7e-19	 102
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	86.02	93	11	2	684017	684107	15615	15707	7e-19	 102
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	66.57	347	114	2	1149614	1149959	10382	10037	3e-17	96.9
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	96.55	58	2	0	1130985	1131042	102190	102133	3e-17	96.9
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	98.21	56	1	0	1484223	1484278	102190	102135	3e-17	96.9
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	91.30	69	5	1	775381	775449	68	1	1e-16	95.1
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	98.18	55	1	0	18817	18871	102136	102190	1e-16	95.1
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	98.18	55	1	0	2107957	2108011	102190	102136	1e-16	95.1
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	98.18	55	1	0	320561	320615	102136	102190	1e-16	95.1
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	98.18	55	1	0	1697063	1697117	102190	102136	1e-16	95.1
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	98.18	55	1	0	1144536	1144590	102190	102136	1e-16	95.1
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	98.18	55	1	0	1222503	1222557	102136	102190	1e-16	95.1
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	68.69	198	57	3	1319637	1319833	47917	47724	4e-09	69.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	69.68	155	47	0	643023	643177	32791	32945	1e-08	68.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	100.00	34	0	0	756654	756687	92681	92648	6e-07	62.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	90.70	43	4	0	720461	720503	56246	56204	2e-06	60.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	87.50	48	6	0	730880	730927	66697	66650	2e-06	60.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	78.26	69	15	0	739987	740055	75748	75816	3e-05	57.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	63.43	350	125	1	1150841	1151187	9170	8821	3e-04	53.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	87.23	47	4	2	761642	761688	97025	97069	0.001	51.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	89.19	37	4	0	684745	684781	16653	16617	0.004	50.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	76.92	65	15	0	947799	947863	55604	55668	0.004	50.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	88.89	36	4	0	728490	728525	64290	64255	0.014	48.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	76.27	59	14	0	1680043	1680101	21555	21497	0.17	44.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	75.81	62	15	0	1137557	1137618	21509	21570	0.17	44.6
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	84.44	45	5	2	761032	761074	97639	97683	0.58	42.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	83.78	37	6	0	1676755	1676791	7415	7379	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	79.63	54	9	2	244622	244674	33955	33903	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	90.00	30	3	0	827087	827116	85153	85182	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	80.00	45	9	0	751834	751878	87874	87830	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	89.66	29	3	0	267991	268019	7868	7896	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	76.19	63	13	2	1085190	1085251	21568	21507	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	95.83	24	1	0	520363	520386	21535	21558	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	87.10	31	4	0	648768	648798	31102	31072	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	100.00	21	0	0	246802	246822	32929	32949	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	83.33	36	6	0	1319246	1319281	48314	48279	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	92.31	26	2	0	1492007	1492032	52031	52006	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	87.10	31	4	0	241280	241310	55620	55650	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	95.83	24	1	0	1217187	1217210	59363	59340	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	100.00	21	0	0	1007254	1007274	69946	69926	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000006:4222:106412	90.32	31	2	1	1170854	1170884	82925	82954	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	96.83	51190	1528	33	616758	667877	4540	55703	0.0	8.493e+04
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	92.86	967	61	4	615505	616468	2658	3619	0.0	1422
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	86.18	275	37	1	519860	520133	8701	8427	4e-85	 322
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	74.79	480	106	5	1888608	1889074	478	1	8e-82	 311
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	83.09	278	46	1	1956952	1957228	8427	8704	3e-74	 286
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	84.44	257	40	0	2028824	2029080	8427	8683	1e-73	 284
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	79.29	280	44	2	402131	402397	8705	8427	8e-63	 248
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	82.48	234	40	1	1456359	1456591	8427	8660	2e-58	 233
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	71.01	207	58	2	446139	446344	4063	3858	3e-17	96.9
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	90.48	63	6	0	1708592	1708654	55806	55744	2e-14	87.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	71.79	156	42	2	697042	697196	30810	30964	3e-11	77.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	100.00	32	0	0	625741	625772	13555	13524	8e-06	59.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	73.33	90	24	0	1111968	1112057	39021	38932	9e-05	55.4
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	96.55	29	1	0	1957072	1957100	8576	8548	0.014	48.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	82.22	45	8	0	911712	911756	38108	38152	0.048	46.4
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	87.88	33	4	0	1112436	1112468	38550	38518	0.58	42.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	90.00	30	3	0	1456480	1456509	8576	8547	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	87.50	32	4	0	1666974	1667005	38654	38623	2.0	41.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000056:1547341:1603147	87.10	31	4	0	1255573	1255603	29088	29118	7.1	39.2
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	97.04	46855	1354	17	1075535	1122369	87115	40276	0.0	7.819e+04
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	97.85	16951	353	8	969573	986522	139355	122415	0.0	2.890e+04
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	96.29	12964	456	11	1144591	1157539	22540	9587	0.0	2.118e+04
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	98.19	12239	215	5	1131040	1143276	34762	22529	0.0	2.106e+04
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	97.34	9511	248	5	1158976	1168482	9588	79	0.0	1.599e+04
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	95.32	8881	390	3	1066608	1075463	95985	87106	0.0	1.415e+04
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	95.71	5945	230	7	1058027	1063949	101930	95989	0.0	9562
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	96.43	5543	171	7	1124182	1129722	40271	34754	0.0	9097
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	97.69	5012	116	0	1052976	1057987	108963	103952	0.0	8516
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	96.38	4911	155	5	988016	992905	119447	114539	0.0	8053
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	94.02	485	27	2	1052389	1052872	114655	114172	0.0	 737
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	74.07	698	175	2	183332	184026	76275	76969	2e-120	 439
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	67.78	900	268	6	2042232	2043120	90539	91427	3e-81	 309
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	68.26	731	210	10	968849	969568	126537	125818	8e-63	 248
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	96.15	130	5	0	986559	986688	9467	9596	5e-52	 212
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	100.00	87	0	0	94128	94214	22886	22972	1e-35	 158
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	100.00	80	0	0	1143274	1143353	80	1	7e-32	 145
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	65.31	738	236	11	923798	924525	19001	19728	7e-32	 145
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	100.00	79	0	0	20054	20132	1	79	2e-31	 143
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	100.00	79	0	0	2106696	2106774	79	1	2e-31	 143
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	100.00	79	0	0	1695802	1695880	79	1	2e-31	 143
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	100.00	79	0	0	1482962	1483040	79	1	2e-31	 143
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	100.00	79	0	0	1129724	1129802	79	1	2e-31	 143
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	100.00	79	0	0	1223740	1223818	1	79	2e-31	 143
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	70.00	320	90	2	1114195	1114511	47676	47360	8e-31	 141
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	98.73	79	1	0	321259	321337	1	79	1e-29	 138
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	69.69	320	91	2	1114966	1115282	48448	48132	3e-29	 136
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	68.23	384	120	2	585096	585478	64547	64929	3e-29	 136
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	100.00	74	0	0	94380	94453	23019	23092	1e-28	 134
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	65.06	498	172	2	585106	585602	65328	65824	2e-20	 107
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	95.24	63	1	1	155018	155078	139333	139395	9e-18	98.7
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	75.74	136	33	0	677140	677275	15945	16080	3e-17	96.9
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	65.68	373	112	4	1096964	1097328	64923	64559	4e-16	93.3
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	72.19	187	47	5	1808153	1808336	46377	46193	5e-14	86.0
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	100.00	43	0	0	1081712	1081754	80904	80946	8e-12	78.8
gi|323087656|gb|CM001076.1|	gnl|UMMI|SDSE_contig000066:1801595:1940990	64.27	599	182	15	678356	678944	17173	17749	3e-11	77.0
