gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.56	42508	585	11	3047199	3089703	553863	596345	0.0	7.387e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.34	42168	613	14	1080703	1122805	2395507	2437654	0.0	7.291e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.64	41199	547	5	1690542	1731728	3033818	3075014	0.0	7.176e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	95.15	42929	1993	35	503555	546432	1800165	1843053	0.0	6.795e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.83	37395	433	4	2119527	2156918	3476420	3513813	0.0	6.545e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.29	36317	603	10	2809432	2845739	325616	361923	0.0	6.266e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.54	34546	489	7	2847253	2881788	362063	396604	0.0	6.001e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.38	34015	547	4	3280839	3314850	791374	825387	0.0	5.884e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.49	33517	485	12	1765518	1799029	3126876	3160375	0.0	5.812e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.41	35391	1214	17	467393	502770	1760998	1796346	0.0	5.808e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.21	33504	584	7	825881	859373	2138763	2172261	0.0	5.770e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.59	32927	398	14	859375	892287	2175007	2207881	0.0	5.729e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.63	31875	427	7	2192650	2224518	3552559	3584429	0.0	5.549e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.74	31330	379	6	3732181	3763493	1250016	1281345	0.0	5.470e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.53	31159	452	3	3136515	3167670	647587	678742	0.0	5.412e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.37	30471	494	2	1252936	1283406	2573645	2604113	0.0	5.271e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.80	29820	353	3	3167847	3197666	678720	708534	0.0	5.215e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.12	29369	258	0	24552	53920	1305738	1335106	0.0	5.180e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.33	30356	776	10	634869	665198	1961557	1991904	0.0	5.108e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.20	29241	481	5	3010005	3039205	515274	544509	0.0	5.038e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.47	28926	440	4	1661638	1690561	3003345	3032268	0.0	5.015e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.06	28975	557	4	698677	727650	2025173	2054144	0.0	4.971e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	93.10	32899	2077	31	1857217	1890023	3209917	3242713	0.0	4.913e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.06	28130	529	7	2916962	2945079	433509	461634	0.0	4.826e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.65	25999	342	3	2883421	2909412	398288	424284	0.0	4.530e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.51	25561	370	8	2240037	2265593	3599546	3625098	0.0	4.435e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.18	25771	402	19	574219	599974	1900740	1926457	0.0	4.433e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.66	25375	316	9	2407642	2432999	3782674	3808040	0.0	4.421e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.11	25231	457	6	2504829	2530043	12096	37322	0.0	4.334e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.03	24397	233	3	1	24395	1281346	1305741	0.0	4.292e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.52	24703	360	4	1956905	1981604	3309716	3334415	0.0	4.289e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.17	24749	448	3	3460590	3485334	968415	993161	0.0	4.258e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.35	24126	369	10	2651786	2675898	166203	190311	0.0	4.169e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.71	24227	537	14	3699346	3723560	1206144	1230363	0.0	4.114e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.06	23677	452	4	3089676	3113350	596518	620189	0.0	4.062e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.20	23015	402	9	3113493	3136505	620162	643166	0.0	3.961e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.98	21560	419	14	224917	246467	1508750	1530301	0.0	3.687e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.11	20072	373	5	1399781	1419850	2717292	2737359	0.0	3.447e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.80	19122	225	2	1641501	1660618	2956025	2975146	0.0	3.345e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.10	18628	164	4	1422568	1441192	2737317	2755943	0.0	3.282e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.03	18722	368	1	3432110	3450830	937105	955826	0.0	3.210e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.68	19360	520	27	611095	630352	1937719	1957057	0.0	3.200e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.59	18218	220	4	1444280	1462493	2759029	2777213	0.0	3.171e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.39	18275	265	7	2028434	2046682	3383960	3402231	0.0	3.163e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.55	17989	212	2	276245	294232	1558218	1576158	0.0	3.130e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.90	18122	346	11	1816467	1834586	3173418	3191506	0.0	3.095e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.01	17455	345	1	775825	793277	2097096	2114550	0.0	2.991e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.23	17313	289	10	2390366	2407669	3765195	3782498	0.0	2.981e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.43	15653	242	3	249657	265307	1531387	1547037	0.0	2.711e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.55	15598	218	5	3315026	3330621	825367	840958	0.0	2.710e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.15	15596	278	3	760256	775849	2081332	2096919	0.0	2.682e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.90	15175	162	1	2224693	2239862	3584399	3599573	0.0	2.661e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.56	15340	372	3	424946	440282	1715590	1730929	0.0	2.596e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.09	15051	261	13	1383186	1398231	2702284	2717313	0.0	2.581e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.61	14999	356	2	3673601	3688598	1177499	1192496	0.0	2.543e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.44	14288	221	2	2793198	2807485	309225	323510	0.0	2.475e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.81	13243	156	1	2156895	2170137	3513989	3527230	0.0	2.317e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.62	12665	169	5	2274691	2287354	3633854	3646513	0.0	2.203e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.50	12605	164	6	2178107	2190699	3536996	3549587	0.0	2.188e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.99	12627	377	3	665175	677800	1992076	2004700	0.0	2.105e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.14	11968	218	3	2372172	2384138	3750548	3762511	0.0	2.057e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.68	11770	155	0	1197691	1209460	2514227	2525996	0.0	2.053e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.60	11732	164	0	2968621	2980352	484085	495816	0.0	2.042e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.12	12012	321	8	748253	760249	2069185	2081186	0.0	2.009e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.44	11553	135	3	677791	689343	2004779	2016286	0.0	2.005e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.89	11639	235	7	1841016	1852644	3194326	3205963	0.0	1.986e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.05	11592	337	4	1753883	1765470	3115294	3126884	0.0	1.935e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.40	10998	166	7	1069736	1080729	2384338	2395329	0.0	1.902e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.56	10805	152	2	2677335	2688135	190309	201113	0.0	1.878e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.98	10582	108	0	2988704	2999285	503805	514386	0.0	1.860e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.01	10711	314	5	1017712	1028420	2333154	2343860	0.0	1.786e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.50	10137	149	3	2688132	2698266	201273	211408	0.0	1.759e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	91.37	12161	985	32	813734	825858	2126512	2138643	0.0	1.711e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.39	9526	58	0	1001207	1010732	2317041	2326566	0.0	1.692e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.27	9799	155	7	3450813	3460608	955926	965712	0.0	1.689e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.32	9171	139	9	600150	609313	1926432	1935594	0.0	1.582e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.04	9378	273	4	3395382	3404758	908349	917722	0.0	1.565e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.05	9603	310	12	1802253	1811852	3163815	3173351	0.0	1.562e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.81	9171	252	8	1744760	1753908	3104288	3113439	0.0	1.522e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.15	8598	146	2	2265759	2274356	3625066	3633650	0.0	1.479e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.96	8715	257	3	3422364	3431074	927132	935842	0.0	1.452e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.05	8528	204	10	2355401	2363897	3724317	3732827	0.0	1.424e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.34	8245	212	2	3412965	3421206	917758	925998	0.0	1.388e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.51	7853	114	3	3039171	3047023	546044	553893	0.0	1.362e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.37	7997	207	1	2364000	2371996	3742584	3750577	0.0	1.347e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.57	7564	184	0	445513	453076	1736395	1743958	0.0	1.281e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.12	7265	62	2	993967	1001231	2309604	2316866	0.0	1.281e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.44	7565	181	6	2638538	2646092	150278	157839	0.0	1.275e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.67	7456	151	5	738827	746263	2060392	2067843	0.0	1.266e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.01	7279	143	2	2909588	2916865	424263	431540	0.0	1.247e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.42	7111	111	1	3659555	3666664	1167451	1174561	0.0	1.232e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.65	7030	89	6	2497778	2504802	2865	9893	0.0	1.223e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.49	7029	90	16	2497778	2504802	3872845	3879861	0.0	1.214e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.30	6837	110	1	1283582	1290418	2604091	2610921	0.0	1.181e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.69	6952	224	2	802763	809714	2119463	2126408	0.0	1.150e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.42	6638	97	6	1010908	1017541	2326538	2333171	0.0	1.148e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.94	6663	136	1	453254	459915	1743933	1750595	0.0	1.139e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.99	6217	123	2	2962433	2968647	477690	483906	0.0	1.064e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.14	5972	107	4	2171568	2177537	3527420	3533389	0.0	1.026e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.69	6096	200	2	2945757	2951852	461647	467740	0.0	1.008e+04
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.94	5191	3	0	32716	37906	1290728	1295918	0.0	9348
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.90	5191	5	0	9383	14573	1313902	1319092	0.0	9339
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	95.72	5707	228	8	2953067	2958762	467725	473426	0.0	9171
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	94.61	5846	218	10	1739037	1744833	3098996	3104793	0.0	9166
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.80	5018	6	3	590829	595846	295180	290167	0.0	8994
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.68	5018	15	1	99583	104599	1374327	1379344	0.0	8974
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.42	5039	22	4	92926	97964	1449199	1454230	0.0	8945
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.58	5145	71	2	270953	276096	1551887	1557030	0.0	8942
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.36	5039	26	4	165487	170519	1374262	1379300	0.0	8931
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.78	4976	10	1	165555	170529	1917361	1922336	0.0	8920
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.80	4972	9	1	99586	104557	1917357	1922327	0.0	8918
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.78	4976	9	2	92991	97966	1917354	1922327	0.0	8917
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.67	5098	17	6	876904	882000	295217	290170	0.0	8906
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.76	4970	10	1	99586	104555	1449263	1454230	0.0	8906
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.05	5186	44	12	2776772	2781948	1379343	1374206	0.0	8895
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.40	5013	26	3	92994	98005	1380963	1385972	0.0	8895
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.05	5181	43	13	92870	98002	295301	290131	0.0	8882
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.74	5169	29	9	165517	170633	2192535	2197667	0.0	8834
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.69	5056	18	8	99583	104593	295183	290131	0.0	8828
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.48	4965	22	3	165555	170517	1380967	1385929	0.0	8826
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.39	5094	29	10	2776815	2781907	1454230	1449189	0.0	8819
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.54	5076	70	3	2983267	2988339	498734	503808	0.0	8810
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.33	5095	30	11	165477	170519	295260	290169	0.0	8805
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.61	5048	69	1	440412	445459	1730905	1735951	0.0	8785
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.44	5060	33	7	2776772	2781830	1385974	1380960	0.0	8780
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.42	5055	30	5	92956	97963	2192535	2197586	0.0	8778
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.72	5019	17	8	590829	595846	1374330	1379302	0.0	8769
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.72	5017	16	8	2776813	2781827	1922327	1917357	0.0	8767
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.65	5028	17	11	590829	595855	1449263	1454240	0.0	8758
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.55	5019	24	4	99583	104554	2192570	2197586	0.0	8749
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.85	5214	31	15	876903	882081	1449229	1454344	0.0	8716
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.50	5015	26	9	590829	595842	1380963	1385929	0.0	8709
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.65	5096	28	9	2776816	2781864	2197586	2192536	0.0	8691
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.61	5108	113	2	1226442	1231541	2550366	2555472	0.0	8661
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.18	5142	47	13	876863	882000	1374252	1379299	0.0	8650
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.64	5090	120	0	3726933	3732022	1244929	1250018	0.0	8639
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.69	4949	62	3	1247813	1252760	2568720	2573666	0.0	8621
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	93.64	5680	360	1	2646084	2651763	159678	165356	0.0	8612
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.59	5062	25	13	590829	595842	2192573	2197585	0.0	8608
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.51	5070	26	14	876941	882007	1917357	1922329	0.0	8603
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.69	5199	164	4	3689015	3694206	1192486	1197683	0.0	8590
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.39	5064	36	12	876938	881999	1380960	1385929	0.0	8570
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.82	4822	95	7	564208	569023	1888329	1893146	0.0	8201
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.17	4746	62	3	793257	797978	2114728	2119472	0.0	8175
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	77.45	10170	2018	39	1885853	1895894	3237817	3247839	0.0	8074
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	95.97	4939	191	2	459889	464827	1750773	1755703	0.0	8008
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	95.93	4786	192	1	3653779	3658564	1162663	1167445	0.0	7750
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.86	4461	140	0	3388309	3392769	902858	907318	0.0	7414
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.72	4122	132	2	727826	731944	2054118	2058239	0.0	6819
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.83	3727	79	2	1853511	1857237	3206018	3209742	0.0	6349
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.57	3657	85	4	220096	223751	1505049	1508702	0.0	6179
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	94.11	3889	216	3	1243825	1247712	2564845	2568721	0.0	5979
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	100.00	3249	0	0	2776773	2780021	1295918	1292670	0.0	5860
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	100.00	3248	0	0	94758	98005	1292670	1295917	0.0	5858
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.88	3258	4	0	94758	98015	1315844	1319101	0.0	5858
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.97	3249	1	0	101349	104597	1292670	1295918	0.0	5855
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.97	3249	1	0	2776773	2780021	1319092	1315844	0.0	5855
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.94	3249	2	0	101349	104597	1315844	1319092	0.0	5851
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.97	3245	1	0	11325	14569	293375	290131	0.0	5847
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.79	3259	4	1	34658	37913	293375	290117	0.0	5844
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.85	3249	5	0	11325	14573	1376094	1379342	0.0	5836
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.82	3249	6	0	34658	37906	1376094	1379342	0.0	5833
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.01	3483	104	0	689321	692803	2016460	2019942	0.0	5813
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.63	3249	12	0	11325	14573	1382725	1385973	0.0	5806
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.60	3249	13	0	34658	37906	1382725	1385973	0.0	5800
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	100.00	3207	0	0	167313	170519	1292670	1295876	0.0	5784
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	100.00	3207	0	0	167313	170519	1315844	1319050	0.0	5784
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	100.00	3207	0	0	11325	14531	1451024	1454230	0.0	5784
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.97	3209	1	0	592638	595846	1292670	1295878	0.0	5782
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.97	3209	1	0	592638	595846	1315844	1319052	0.0	5782
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.97	3207	1	0	34658	37864	1451024	1454230	0.0	5779
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.91	3209	3	0	11325	14533	1919119	1922327	0.0	5773
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	99.88	3209	4	0	34658	37866	1919119	1922327	0.0	5770
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.79	3229	39	0	3604593	3607821	1113352	1116580	0.0	5647
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.28	3351	89	2	560863	564212	1883694	1887043	0.0	5625
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.16	3253	13	3	11325	14530	2194334	2197586	0.0	5625
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.13	3254	12	4	878748	882000	1292670	1295875	0.0	5620
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.13	3254	12	4	878748	882000	1315844	1319049	0.0	5620
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.12	3253	14	3	34658	37863	2194334	2197586	0.0	5620
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	90.28	4013	316	25	1736414	1740405	3094877	3098836	0.0	5433
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	96.39	3300	113	3	1237722	1241015	2558443	2561742	0.0	5407
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.18	3131	55	2	1799022	1802151	3160462	3163591	0.0	5382
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.81	2942	34	1	1441363	1444303	2755912	2758853	0.0	5144
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.57	2923	65	3	266484	269403	1548992	1551911	0.0	4944
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.88	2766	30	1	2980528	2983292	495791	498556	0.0	4845
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.32	2622	44	0	3485315	3487936	996513	999134	0.0	4531
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.59	2695	37	16	2495131	2497802	1	2690	0.0	4520
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.22	2410	41	2	421547	423955	1713137	1715545	0.0	4145
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	97.54	2355	57	1	465005	467359	1755681	1758034	0.0	3983
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	94.62	2548	135	2	2958822	2961369	474789	477334	0.0	3970
gi|594021901|gb|CP007436.1|	scf7180000000002|quiver	98.97	2134	20	2	736519	738651	2058290	2060422	0.0	3743
